date,prcp,tavg,awnd,tmin,tmax
2010-01-01,42.5,0.08,6.0,-3.53,3.68
2010-02-01,152.9,0.6,6.3,-2.12,3.31
2010-03-01,219.2,8.37,6.1,4.15,12.59
2010-04-01,85.9,13.0,4.9,8.1,17.9
2010-05-01,50.4,17.7,4.6,12.61,22.78
2010-06-01,34.5,23.61,4.6,18.65,28.57
2010-07-01,62.0,27.07,4.4,22.49,31.65
2010-08-01,79.3,24.57,4.2,20.29,28.85
2010-09-01,111.3,21.36,5.1,17.13,25.59
2010-10-01,112.4,14.71,5.4,10.55,18.86
2010-11-01,49.5,8.8,5.3,5.08,12.52
2010-12-01,79.4,0.58,6.7,-2.61,3.76
2011-01-01,90.4,-1.62,4.9,-4.79,1.55
2011-02-01,81.1,1.6,6.1,-4.79,6.17
2011-03-01,115.7,5.64,6.2,1.37,9.91
2011-04-01,109.3,11.11,5.6,6.95,15.27
2011-05-01,80.2,17.17,4.4,13.13,21.2
2011-06-01,53.2,22.29,4.2,17.82,26.76
2011-07-01,68.7,26.56,4.1,21.69,31.44
2011-08-01,437.9,24.15,4.4,20.27,28.03
2011-09-01,107.1,20.99,3.9,17.6,24.38
2011-10-01,111.9,14.45,4.9,10.29,18.61
2011-11-01,82.4,10.46,4.6,6.31,14.61
2011-12-01,79.3,5.82,4.8,1.72,9.93
2012-01-01,55.6,2.87,6.0,-1.27,7.01
2012-02-01,32.0,4.64,5.4,0.69,8.59
2012-03-01,28.7,9.16,5.1,5.04,13.28
2012-04-01,75.4,12.27,5.7,7.31,17.24
2012-05-01,180.1,17.76,3.9,14.13,21.39
2012-06-01,174.7,21.57,4.5,17.14,26.0
2012-07-01,39.1,25.77,4.1,21.54,30.0
2012-08-01,102.3,24.86,3.9,20.85,28.87
2012-09-01,103.0,20.64,4.6,16.76,24.53
2012-10-01,56.6,15.06,4.9,11.58,18.54
2012-11-01,39.6,6.44,5.0,2.81,10.07
2012-12-01,125.4,5.41,5.3,2.17,8.64
2013-01-01,60.8,1.7,5.4,-1.86,5.25
2013-02-01,69.5,1.11,5.9,-2.27,4.48
2013-03-01,59.0,4.44,6.2,0.79,8.1
2013-04-01,45.4,10.36,5.5,5.76,14.96
2013-05-01,102.5,15.49,4.7,11.02,19.96
2013-06-01,202.1,21.34,4.9,17.3,25.37
2013-07-01,57.6,26.38,4.4,22.46,30.29
2013-08-01,69.4,23.55,4.3,19.72,27.38
2013-09-01,48.9,19.48,4.4,14.55,24.41
2013-10-01,8.5,15.54,4.7,11.38,19.69
2013-11-01,64.6,7.39,5.7,3.13,11.65
2013-12-01,114.4,3.4,4.9,-0.15,6.94
2014-01-01,76.5,-1.84,5.8,-5.97,2.29
2014-02-01,116.7,-0.44,5.1,-3.88,3.01
2014-03-01,108.2,3.0,6.0,-1.69,7.69
2014-04-01,177.3,10.03,5.9,5.31,14.74
2014-05-01,91.6,16.97,4.7,12.57,21.37
2014-06-01,66.3,22.02,4.2,17.68,26.35
2014-07-01,122.9,24.15,4.8,17.68,26.35
2014-08-01,107.5,23.37,3.9,19.15,27.58
2014-09-01,36.3,20.95,4.0,16.78,25.11
2014-10-01,93.8,15.46,5.4,16.78,19.16
2014-11-01,113.8,7.26,5.5,3.5,11.02
2014-12-01,178.9,5.25,5.3,2.34,8.17
2015-01-01,135.0,-0.68,6.1,-4.31,2.95
2015-02-01,59.9,-4.08,5.9,-8.54,0.38
2015-03-01,123.9,3.24,5.3,-0.93,7.41
2015-04-01,40.9,11.44,5.6,-0.93,7.41
2015-05-01,11.7,17.91,4.4,13.12,22.71
2015-06-01,126.7,21.8,4.6,17.74,25.85
2015-07-01,58.7,25.77,4.2,21.97,29.58
2015-08-01,92.3,25.84,4.3,21.49,30.18
2015-09-01,92.3,22.78,4.1,18.32,27.23
2015-10-01,106.7,14.33,5.2,10.14,18.53
2015-11-01,30.5,11.42,4.5,7.19,15.64
2015-12-01,121.7,10.17,4.4,6.77,13.58
2016-01-01,116.7,1.47,5.8,-2.37,5.3
2016-02-01,102.9,3.14,6.1,-1.03,7.3
2016-03-01,35.4,8.61,5.4,4.25,12.97
2016-04-01,31.4,10.58,5.4,5.91,15.24
2016-05-01,94.4,15.7,4.3,11.56,19.85
2016-06-01,41.0,22.15,4.8,17.55,26.75
2016-07-01,153.9,25.87,4.7,21.89,29.84
2016-08-01,16.0,26.07,4.4,22.49,29.64
2016-09-01,73.0,26.07,4.7,17.91,25.52
2016-10-01,84.6,14.96,4.7,10.59,19.33
2016-11-01,88.5,10.34,5.4,6.33,14.34
2016-12-01,77.7,4.22,5.8,0.85,7.6
2017-02-01,40.1,4.66,5.5,0.54,8.78
2017-03-01,147.3,4.09,6.6,-0.12,8.3
2017-04-01,103.5,12.82,5.0,8.59,17.05
2017-05-01,148.2,15.83,5.2,11.98,19.68
2017-06-01,106.7,21.62,4.8,17.29,25.95
2017-07-01,118.3,24.69,4.3,20.71,28.66
2017-08-01,63.6,23.68,4.2,19.65,27.71
2017-09-01,55.9,21.41,4.7,17.14,25.68
2017-10-01,106.9,17.32,5.1,13.0,21.65
2017-11-01,45.9,7.83,5.2,3.46,12.21
2017-12-01,41.9,1.7,5.7,-1.35,4.75
2018-02-01,150.6,4.36,4.7,0.29,8.44
2018-03-01,129.3,4.09,6.9,0.53,7.65
2018-04-01,83.9,8.35,6.1,4.21,12.49
2018-05-01,103.6,17.42,4.2,13.01,21.84
2018-06-01,98.5,20.81,4.4,16.66,24.96
2018-07-01,120.6,24.65,4.7,20.74,28.56
2018-08-01,119.0,25.25,4.6,21.69,28.81
2018-09-01,152.2,21.47,4.3,18.12,24.82
2018-10-01,84.6,14.38,5.4,10.8,17.95
2018-11-01,198.2,6.84,5.8,3.39,10.3
2018-12-01,171.7,4.37,5.2,1.16,7.58
2019-02-01,90.5,1.88,5.6,-1.86,5.63
2019-03-01,100.7,4.49,5.9,0.8,8.18
2019-04-01,114.0,11.47,5.7,7.53,15.41
2019-05-01,171.7,15.8,4.7,11.95,19.66
2019-06-01,135.6,21.48,4.6,17.21,25.74
2019-07-01,137.1,25.99,4.2,21.58,30.4
2019-08-01,80.3,24.07,4.0,20.15,28.0
2019-09-01,28.1,20.75,4.4,16.61,24.89
2019-10-01,119.0,15.27,5.6,11.39,19.16
2019-11-01,38.9,6.27,5.5,2.23,10.31
2019-12-01,203.9,3.39,5.5,0.03,6.75
2017-01-01,118.0,3.68,5.6,0.76,6.61
2018-01-01,46.6,-0.95,6.0,-4.95,3.06
2019-01-01,101.8,0.28,6.2,-3.56,4.12
2020-01-01,49.2,3.73,5.6,-0.01,7.46
2020-02-01,86.7,4.11,5.3,0.33,7.88
2020-03-01,95.6,8.03,5.6,3.86,12.21
2020-04-01,83.6,9.21,6.4,5.15,13.27
2020-05-01,34.0,14.55,5.2,9.63,19.48
2020-06-01,80.4,21.92,4.5,17.15,26.69
2020-07-01,131.1,26.27,4.4,22.33,30.21
2020-08-01,71.6,24.59,4.4,20.81,28.37
2020-09-01,72.6,20.21,4.4,16.05,24.36
2020-10-01,126.5,14.55,4.4,10.83,18.26
2020-11-01,118.0,10.5,5.2,5.79,15.2
2020-12-01,89.8,3.61,5.9,0.18,7.04
2021-01-01,57.9,1.57,5.7,-1.93,5.06
2021-02-01,121.3,0.69,5.6,-2.13,3.51
2021-03-01,78.3,6.66,5.9,1.82,11.51
2021-04-01,68.0,11.08,5.3,6.3,15.86
2021-05-01,114.8,16.25,5.0,11.16,21.34
2021-06-01,39.9,21.9,4.7,17.24,26.56
2021-07-01,149.8,24.32,4.2,20.33,28.32
2021-08-01,187.4,24.95,4.1,21.37,28.53
2021-09-01,115.6,21.52,4.9,17.5,25.54
2021-10-01,110.9,17.24,4.9,13.42,21.06
2021-11-01,17.0,7.95,5.0,3.55,12.34
2021-12-01,43.4,6.32,4.8,3.05,9.59
2022-01-01,111.1,-0.89,6.0,-5.15,3.38
2022-02-01,78.2,2.06,5.8,-2.68,6.8
2022-03-01,66.6,6.32,5.9,2.05,10.59
2022-04-01,78.6,10.52,6.2,6.31,14.74
2022-05-01,110.3,16.8,4.7,12.3,21.31
2022-06-01,82.5,21.27,4.8,16.92,25.61
2022-07-01,28.0,26.27,4.7,22.02,30.52
2022-08-01,21.7,25.94,4.5,21.68,30.52
2022-09-01,47.1,21.29,4.8,17.05,25.53
2022-10-01,142.5,13.95,4.7,9.86,18.03
2022-11-01,61.7,10.15,5.4,5.97,14.32
